0_1_1_0_5_7_-12_0.03,2131
1_1_2_0_5_8_-19_0.01,4331
1_1_3_1_5_7_-2_0.02,2587
1_0_1_0_5_6_-5_0.05,2922
1_0_1_0_5_2_-15_0.07,950
0_1_1_0_5_7_-12_0.04,1870
1_1_3_0_5_2_-10_0.03,648
0_1_1_0_5_7_-12_0.09,3721
1_0_2_0_5_7_-21_0.07,2002
1_0_1_0_5_1_-20_0.06,2228
1_1_3_0_5_2_-10_0.04,4536
0_1_3_1_5_7_-13_0.06,3906
1_0_3_0_5_7_-21_0.07,2496
1_0_1_0_5_9_-22_0.03,3347
1_0_1_1_5_6_-4_0.03,745
1_0_1_1_5_6_-4_0.02,557
0_1_2_1_5_6_-2_0.04,3518
1_0_3_1_5_3_-12_0.09,4169
1_0_3_0_5_7_-21_0.09,2161
0_0_3_1_5_8_-22_0.1,129
0_0_1_0_5_3_-1_0.07,3498
1_0_2_0_5_10_-19_0.1,3677
1_0_3_1_5_5_-24_0.1,100
0_1_3_1_5_9_-11_0.08,656
1_0_1_0_5_6_-5_0.08,2879
0_0_3_1_5_1_-15_0.05,4765
1_1_3_0_5_8_-3_0.05,1225
1_1_3_0_5_8_-3_0.07,2259
0_1_3_0_5_6_-3_0.07,4655
0_0_3_1_5_8_-16_0.01,1057
0_1_3_0_5_6_-3_0.04,783
1_0_2_0_5_11_-5_0.09,3591
0_1_3_0_5_1_-23_0.06,406
0_1_1_1_5_3_-9_0.02,4035
0_0_3_0_5_5_-8_0.04,2674
0_0_2_0_5_4_-7_0.08,4038
1_1_1_0_5_3_-22_0.1,1550
1_0_1_1_5_7_-12_0.09,1183
0_1_3_1_5_1_-14_0.08,1503
1_1_2_1_5_2_-19_0.03,4054
1_1_2_1_5_4_-21_0.09,5012
1_1_3_1_5_8_-7_0.06,3227
1_0_1_0_5_10_-5_0.07,1234
1_0_3_0_5_2_-4_0.05,2083
0_1_3_1_5_1_-14_0.02,1499
0_1_3_1_5_12_-5_0.08,3407
0_0_1_1_5_10_-20_0.05,2502
1_0_1_1_5_7_-12_0.07,474
0_0_2_0_5_11_-18_0.03,4790
1_0_1_0_5_8_-19_0.02,2447
0_0_1_1_5_8_-14_0.06,4307
0_1_1_0_5_1_-13_0.1,1661
0_0_2_0_5_11_-18_0.08,4176
1_0_1_0_5_8_-11_0.01,77
0_1_2_1_5_9_-16_0.04,2685
1_0_1_0_5_8_-11_0.06,1073
1_0_2_0_5_5_-16_0.08,2094
0_0_3_1_5_6_-14_0.06,4494
0_0_2_1_5_5_-9_0.1,4111
1_0_2_0_5_1_-17_0.1,184
1_1_2_1_5_12_-21_0.09,1454
1_1_1_0_5_3_-4_0.07,4265
0_1_2_1_5_2_-11_0.03,754
0_0_1_1_5_3_-14_0.03,2436
0_1_1_0_5_4_-11_0.02,3317
1_0_3_1_5_9_-18_0.03,3979
1_1_2_0_5_4_-11_0.02,3239
0_1_2_1_5_2_-9_0.06,1525
0_1_1_1_5_5_-4_0.09,4934
0_1_3_1_5_11_-23_0.07,2437
0_0_1_1_5_12_-24_0.1,4977
1_0_2_1_5_10_-19_0.08,3616
1_1_2_0_5_9_-8_0.07,535
0_1_2_0_5_2_-7_0.1,2787
0_1_3_1_5_12_-7_0.09,3381
1_1_1_1_5_3_-6_0.04,3365
1_0_1_1_5_4_-6_0.09,2673
1_1_2_1_5_8_-23_0.06,1144
1_1_2_1_5_8_-23_0.05,4850
1_1_1_0_5_1_-20_0.07,3778
0_0_2_1_5_11_-18_0.09,1272
1_1_2_0_5_7_-12_0.03,978
1_1_1_1_5_2_-2_0.01,1883
1_1_1_1_5_2_-2_0.07,1616
1_1_2_1_5_10_-21_0.01,3909
0_1_1_1_5_2_-11_0.02,4227
1_0_3_1_5_10_-19_0.04,4215
1_0_2_0_5_4_-15_0.04,4583
0_1_3_1_5_8_-18_0.09,3932
1_1_3_1_5_5_-13_0.04,3460
1_1_2_1_5_1_-13_0.02,2359
0_0_3_1_5_6_-14_0.08,3336
1_0_3_1_5_10_-19_0.03,2127
1_0_2_1_5_4_-14_0.02,1672
1_1_2_0_5_7_-21_0.09,489
0_1_2_0_5_8_-3_0.09,763
0_1_3_0_5_12_-16_0.08,2492
0_0_2_1_5_11_-25_0.03,485
1_1_2_0_5_7_-21_0.03,4260
1_1_3_0_5_11_-22_0.02,1909
0_1_3_0_5_12_-16_0.02,4237
0_1_1_1_5_7_-19_0.03,3893
0_1_1_0_5_2_-13_0.1,306
1_0_2_0_5_7_-14_0.04,370
0_1_2_0_5_5_-22_0.06,4053
1_0_2_0_5_11_-20_0.05,1378
0_1_2_1_5_7_-23_0.02,751
0_1_3_0_5_12_-3_0.03,32
1_1_3_1_5_6_-1_0.08,2812
0_0_3_0_5_7_-23_0.07,357
0_0_3_0_5_7_-23_0.05,4117
0_1_2_1_5_12_-3_0.01,4995
1_0_2_0_5_6_-7_0.03,273
0_1_1_0_5_2_-7_0.02,103
1_0_1_0_5_11_-13_0.06,2112
0_0_3_1_5_7_-22_0.04,3485
0_1_1_0_5_2_-7_0.09,2013
1_1_1_0_5_11_-4_0.03,2303
1_0_3_0_5_4_-19_0.1,1248
0_0_1_0_5_11_-4_0.06,5013
0_1_2_0_5_9_-12_0.06,1772
0_0_1_1_5_1_-5_0.06,308
1_1_2_0_5_10_-9_0.05,4104
0_0_1_1_5_1_-5_0.09,1850
1_0_2_0_5_9_-9_0.05,338
0_1_2_0_5_10_-3_0.01,3660
0_0_2_1_5_10_-10_0.09,3111
1_0_3_1_5_7_-19_0.1,2690
1_0_1_1_5_10_-15_0.06,262
1_0_1_1_5_10_-13_0.04,3472
0_0_1_0_5_5_-7_0.01,3758
1_1_3_0_5_5_-11_0.04,3723
0_0_3_1_5_5_-3_0.04,3358
0_0_2_1_5_10_-9_0.06,2700
0_1_3_0_5_10_-8_0.03,651
0_1_3_1_5_8_-8_0.06,2614
0_1_1_0_5_11_-1_0.1,4817
0_0_3_1_5_10_-8_0.07,4622
1_0_3_1_5_7_-3_0.1,4687
1_1_3_0_5_3_-6_0.07,2201
1_0_2_0_5_9_-4_0.01,69
0_1_2_0_5_9_-24_0.1,332
1_1_3_1_5_1_-20_0.04,561
1_0_2_0_5_9_-4_0.08,5028
0_0_1_1_5_10_-22_0.04,2710
0_1_2_1_5_10_-21_0.05,3451
0_0_3_1_5_3_-16_0.09,2093
0_0_1_1_5_7_-6_0.05,3583
1_0_2_1_5_11_-6_0.08,1531
1_1_1_1_5_7_-3_0.08,2151
1_1_1_0_5_8_-1_0.01,2945
0_0_2_0_5_8_-1_0.09,1350
1_0_1_1_5_2_-25_0.05,1031
0_0_2_0_5_8_-1_0.05,320
1_0_3_0_5_6_-20_0.04,3088
0_1_1_0_5_7_-8_0.05,1334
0_0_2_0_5_8_-1_0.02,3137
1_0_1_1_5_2_-25_0.03,1480
1_1_1_0_5_6_-20_0.09,2012
0_0_3_0_5_5_-4_0.03,150
0_0_2_0_5_2_-24_0.03,760
0_1_2_1_5_3_-16_0.1,635
0_0_3_0_5_5_-4_0.06,2768
1_0_1_0_5_4_-3_0.07,2367
1_1_1_1_5_5_-3_0.07,1403
1_1_1_0_5_4_-14_0.1,4337
1_0_3_1_5_6_-2_0.04,2198
1_0_3_0_5_3_-4_0.03,3707
0_0_3_1_5_3_-10_0.02,463
0_1_1_0_5_7_-9_0.08,3128
0_1_3_0_5_3_-18_0.09,3001
0_0_2_1_5_3_-19_0.03,576
1_1_2_0_5_10_-6_0.03,4985
0_0_2_1_5_3_-19_0.01,989
0_0_2_0_5_2_-18_0.07,601
1_1_1_1_5_6_-20_0.01,4805
1_1_2_0_5_10_-6_0.08,828
1_1_2_0_5_9_-20_0.01,260
1_1_3_1_5_2_-14_0.1,3509
1_0_2_1_5_5_-12_0.1,1259
1_0_1_1_5_7_-15_0.09,4221
1_0_1_1_5_8_-18_0.09,1685
0_0_1_0_5_8_-25_0.03,4178
1_1_2_0_5_4_-17_0.05,4377
0_1_1_0_5_6_-2_0.05,170
0_1_1_0_5_6_-2_0.02,4931
1_1_3_1_5_7_-17_0.08,1072
0_0_1_0_5_1_-8_0.02,5038
0_1_1_1_5_8_-8_0.08,4092
1_0_3_1_5_7_-4_0.02,2285
1_0_2_0_5_1_-1_0.09,4692
1_0_1_1_5_1_-17_0.08,3916
1_0_2_0_5_11_-8_0.06,3975
0_1_3_1_5_8_-21_0.01,4288
1_1_3_1_5_4_-4_0.04,3795
0_1_3_0_5_2_-16_0.04,4599
0_0_2_1_5_12_-21_0.07,702
1_1_3_1_5_4_-10_0.02,3613
0_0_3_1_5_9_-24_0.03,327
1_0_2_0_5_1_-8_0.09,4866
0_0_1_1_5_3_-22_0.03,215
0_1_1_0_5_1_-13_0.04,3459
0_1_1_0_5_6_-6_0.07,1917
0_1_1_0_5_6_-6_0.05,450
0_0_3_0_5_2_-15_0.09,4967
0_1_3_0_5_9_-10_0.02,4379
1_1_3_0_5_3_-1_0.06,1294
0_0_2_1_5_5_-19_0.07,616
1_0_2_1_5_10_-14_0.1,4628
1_1_3_1_5_8_-24_0.04,2961
1_0_3_0_5_1_-22_0.06,599
1_1_3_0_5_6_-24_0.03,2451
0_1_1_0_5_10_-8_0.07,2355
1_1_2_1_5_5_-19_0.01,4632
1_0_2_0_5_7_-25_0.04,363
0_1_1_0_5_8_-9_0.03,2602
0_1_1_1_5_2_-17_0.01,4916
1_0_2_0_5_7_-25_0.02,3718
0_0_1_0_5_12_-22_0.03,3615
0_0_2_0_5_9_-18_0.01,5009
0_0_1_0_5_2_-12_0.04,744
0_1_3_0_5_12_-24_0.06,971
0_1_3_0_5_1_-24_0.03,4063
1_0_3_0_5_11_-9_0.02,1715
0_1_3_0_5_6_-19_0.08,1466
1_1_2_0_5_2_-1_0.01,1174
1_1_3_1_5_4_-18_0.08,4305
1_0_3_0_5_5_-21_0.08,271
1_1_2_1_5_10_-14_0.07,3296
0_1_3_0_5_6_-19_0.02,834
0_1_3_0_5_10_-15_0.06,3244
1_0_2_0_5_4_-9_0.02,765
0_0_3_0_5_2_-16_0.04,3944
1_0_1_1_5_1_-17_0.04,3262
0_1_1_0_5_9_-2_0.09,2898
0_1_3_0_5_5_-12_0.06,4575
1_0_3_0_5_3_-8_0.04,1021
0_1_2_0_5_6_-9_0.08,1831
0_1_1_1_5_9_-20_0.02,3007
0_1_3_0_5_9_-22_0.02,1230
1_0_2_1_5_8_-3_0.04,2288
0_0_3_0_5_3_-13_0.01,4508
1_1_1_1_5_4_-22_0.04,1109
0_1_1_0_5_9_-2_0.02,982
1_0_3_1_5_6_-12_0.05,3251
0_1_2_0_5_6_-9_0.01,1237
0_1_3_0_5_5_-12_0.09,1104
0_1_1_1_5_6_-23_0.04,195
0_1_1_0_5_6_-24_0.02,5018
0_0_2_0_5_9_-5_0.1,4806
0_1_1_0_5_6_-22_0.09,2170
0_1_1_0_5_6_-22_0.08,1438
0_0_3_0_5_9_-16_0.1,1290
0_1_3_0_5_4_-21_0.04,2027
1_1_3_1_5_4_-19_0.03,3280
0_1_1_1_5_2_-10_0.03,1747
0_1_2_1_5_8_-8_0.1,221
1_1_3_1_5_4_-25_0.08,4721
0_0_3_0_5_10_-5_0.07,4585
1_1_2_0_5_12_-3_0.02,4365
1_0_2_0_5_11_-17_0.06,3229
0_0_1_0_5_8_-17_0.02,582
0_1_2_1_5_1_-19_0.03,4065
0_0_2_1_5_9_-20_0.07,819
0_0_1_0_5_8_-17_0.01,2099
0_1_3_1_5_2_-19_0.04,2726
1_1_2_1_5_5_-19_0.02,3846
0_1_3_1_5_4_-21_0.03,1270
0_1_3_0_5_1_-20_0.04,2251
1_0_1_0_5_6_-19_0.08,4755
1_0_1_1_5_9_-10_0.02,909
0_1_2_1_5_11_-5_0.07,378
0_1_2_0_5_4_-16_0.07,3399
1_1_1_0_5_1_-22_0.03,3187
1_1_2_0_5_8_-3_0.06,204
0_1_3_1_5_2_-19_0.08,2318
0_1_2_0_5_8_-11_0.03,1353
0_0_3_1_5_9_-4_0.02,3370
0_0_1_1_5_5_-15_0.08,4844
0_1_2_1_5_4_-12_0.09,4542
1_0_1_1_5_8_-4_0.05,1558
1_1_1_0_5_3_-8_0.06,4784
1_1_1_0_5_5_-10_0.04,2930
0_1_3_0_5_10_-8_0.1,823
0_0_1_0_5_3_-2_0.03,1524
1_1_1_0_5_9_-12_0.06,4164
1_0_2_0_5_2_-6_0.08,4683
1_1_1_0_5_9_-12_0.04,4885
0_1_2_0_5_3_-1_0.06,3031
0_1_3_1_5_10_-16_0.04,3019
1_0_3_1_5_12_-14_0.07,5026
0_1_2_0_5_3_-1_0.02,1780
0_1_3_0_5_6_-20_0.04,132
1_1_2_0_5_12_-8_0.03,4597
1_1_3_0_5_8_-6_0.03,4410
1_1_3_1_5_11_-7_0.06,3985
1_0_2_0_5_10_-17_0.05,1537
1_1_2_1_5_2_-25_0.07,3169
1_1_1_1_5_12_-14_0.05,3863
0_0_1_0_5_7_-19_0.03,2147
1_1_1_0_5_1_-20_0.09,4792
0_0_1_1_5_5_-18_0.05,1011
1_1_2_1_5_11_-3_0.08,3432
1_1_2_1_5_11_-3_0.07,1687
1_0_1_0_5_1_-14_0.08,3397
1_1_3_0_5_12_-3_0.09,2793
1_0_3_1_5_6_-24_0.1,2909
0_1_1_0_5_3_-18_0.06,2851
1_1_3_1_5_8_-10_0.03,2834
0_1_1_0_5_3_-7_0.07,591
1_0_1_0_5_2_-21_0.02,2549
1_1_2_1_5_6_-4_0.07,4713
1_0_2_0_5_11_-13_0.07,397
0_1_2_0_5_10_-2_0.05,2490
1_0_1_0_5_2_-5_0.08,4280
0_0_1_1_5_9_-5_0.04,2612
0_1_1_0_5_3_-7_0.09,26
0_1_2_0_5_10_-2_0.03,4754
1_1_3_1_5_5_-6_0.04,1085
0_1_1_1_5_7_-9_0.07,411
1_0_1_0_5_12_-8_0.09,2844
0_0_3_0_5_12_-12_0.04,2241
1_1_1_1_5_5_-12_0.02,2970
1_0_3_0_5_7_-15_0.05,1062
0_1_2_1_5_5_-13_0.02,2263
1_0_3_0_5_7_-15_0.07,2270
1_1_3_0_5_1_-3_0.01,4734
0_0_3_1_5_10_-13_0.07,1932
1_0_2_0_5_5_-18_0.07,554
0_1_1_0_5_1_-11_0.02,37
0_1_3_0_5_7_-21_0.08,4420
1_0_2_0_5_5_-18_0.03,3281
0_0_3_0_5_2_-13_0.02,3402
1_0_1_0_5_5_-9_0.09,4312
0_1_1_0_5_1_-11_0.09,4415
1_0_3_0_5_8_-21_0.01,618
0_0_3_0_5_5_-18_0.1,3788
1_0_3_1_5_3_-24_0.08,2839
1_0_3_1_5_5_-10_0.06,2792
1_0_2_0_5_10_-12_0.1,2315
1_1_3_1_5_10_-13_0.09,4428
0_0_3_1_5_10_-24_0.02,4183
1_1_1_0_5_11_-25_0.02,282
1_1_2_1_5_11_-25_0.09,2776
1_1_2_1_5_4_-15_0.06,2763
1_1_3_0_5_7_-3_0.02,1559
0_0_2_0_5_7_-9_0.08,4193
1_1_2_1_5_4_-15_0.03,1695
0_0_3_1_5_3_-5_0.02,2074
0_0_2_0_5_9_-15_0.03,2980
1_1_1_0_5_10_-5_0.03,1193
0_1_3_0_5_8_-3_0.07,1568
0_0_1_0_5_6_-8_0.02,2616
1_1_3_1_5_12_-5_0.05,4186
0_0_2_0_5_7_-9_0.01,641
1_1_3_0_5_6_-6_0.02,1005
1_1_1_0_5_11_-20_0.07,1686
1_1_1_1_5_3_-14_0.06,3515
1_1_1_0_5_7_-18_0.02,3423
1_1_1_0_5_10_-25_0.04,3171
0_0_2_1_5_7_-21_0.04,3555
1_0_2_0_5_11_-12_0.03,2476
0_0_1_0_5_11_-6_0.09,3218
1_0_2_0_5_9_-12_0.04,4210
1_1_3_0_5_3_-17_0.06,4735
0_0_1_1_5_5_-10_0.03,1075
1_1_2_1_5_7_-13_0.1,1239
0_1_3_0_5_5_-22_0.02,3084
1_0_1_1_5_4_-24_0.09,3705
0_1_3_1_5_10_-13_0.06,4204
0_0_1_1_5_5_-10_0.06,3211
1_1_2_0_5_4_-10_0.01,125
0_1_3_0_5_11_-15_0.03,3771
1_1_2_1_5_5_-5_0.05,461
0_1_1_0_5_4_-9_0.06,3833
1_1_2_0_5_4_-21_0.1,4678
0_0_1_0_5_2_-10_0.1,1003
1_0_2_1_5_9_-17_0.07,3596
1_0_2_1_5_8_-16_0.04,4055
0_1_2_1_5_1_-20_0.07,2366
0_0_3_0_5_12_-10_0.09,3418
0_1_3_0_5_6_-22_0.06,1873
0_0_2_1_5_4_-6_0.06,2672
0_0_1_0_5_6_-6_0.1,850
0_0_2_1_5_4_-13_0.08,3030
0_1_1_1_5_7_-12_0.02,379
0_1_2_1_5_5_-6_0.08,755
1_0_3_1_5_7_-16_0.01,4344
1_0_2_0_5_12_-1_0.03,2481
0_1_3_0_5_1_-15_0.05,2265
0_0_2_1_5_4_-13_0.04,1639
0_0_3_1_5_4_-13_0.06,2554
0_1_1_0_5_3_-14_0.03,2665
1_1_3_1_5_6_-7_0.02,2833
0_1_3_1_5_12_-11_0.02,534
1_0_1_0_5_5_-19_0.06,2164
1_0_1_0_5_5_-19_0.07,1302
1_1_2_0_5_5_-6_0.06,3146
1_1_3_1_5_9_-15_0.04,1388
1_0_2_0_5_8_-18_0.07,328
1_0_2_0_5_8_-18_0.06,738
1_0_2_0_5_8_-18_0.01,521
0_1_3_0_5_12_-12_0.04,4293
0_1_3_1_5_6_-16_0.08,3390
0_1_3_0_5_10_-6_0.06,1827
0_1_2_0_5_3_-8_0.06,4141
1_1_3_0_5_10_-18_0.04,4142
0_1_3_1_5_7_-13_0.03,4426
1_0_1_1_5_4_-24_0.02,2971
0_0_1_0_5_11_-4_0.01,4750
1_1_1_0_5_1_-16_0.03,1204
0_1_3_0_5_9_-20_0.04,4781
0_0_2_1_5_1_-2_0.05,747
1_1_3_0_5_10_-16_0.05,4914
1_0_2_0_5_8_-22_0.05,3354
0_0_3_0_5_8_-4_0.03,4825
0_1_3_1_5_11_-12_0.05,3196
0_1_2_1_5_7_-17_0.02,1191
1_1_1_0_5_11_-13_0.06,2238
0_0_1_0_5_4_-23_0.09,4371
1_0_1_0_5_11_-7_0.03,4722
1_1_2_0_5_1_-11_0.04,1794
0_1_3_0_5_2_-4_0.1,3865
0_0_1_0_5_6_-12_0.02,1523
1_1_2_0_5_3_-25_0.09,4772
0_0_3_1_5_8_-8_0.05,4005
0_0_2_1_5_2_-20_0.06,4214
1_1_3_1_5_12_-17_0.07,4511
0_1_2_1_5_10_-14_0.06,2380
0_1_2_1_5_10_-14_0.07,2143
0_1_2_0_5_7_-3_0.09,791
1_0_2_1_5_5_-6_0.08,685
0_1_1_1_5_1_-1_0.1,1447
1_0_2_1_5_4_-5_0.09,3701
1_1_3_1_5_3_-6_0.06,3722
1_1_1_1_5_10_-13_0.09,4084
1_1_3_1_5_9_-8_0.05,2368
1_1_2_1_5_5_-11_0.03,2575
1_1_3_1_5_10_-3_0.07,759
1_0_1_0_5_5_-4_0.03,615
1_0_3_1_5_4_-8_0.01,2617
0_1_3_1_5_2_-16_0.06,4989
1_0_3_1_5_8_-5_0.08,3478
0_1_1_0_5_3_-4_0.1,688
0_0_2_0_5_2_-23_0.06,376
0_1_2_1_5_8_-24_0.04,3061
1_0_2_1_5_9_-14_0.02,2154
1_0_1_1_5_10_-3_0.09,1622
0_1_1_1_5_2_-7_0.02,2525
1_1_1_1_5_4_-17_0.02,2146
0_0_2_1_5_7_-24_0.01,3927
0_0_2_0_5_8_-14_0.05,3102
1_1_2_1_5_10_-20_0.03,4001
1_1_1_0_5_12_-8_0.09,4608
0_1_1_1_5_11_-7_0.07,4477
1_0_3_1_5_10_-23_0.04,816
1_0_3_1_5_10_-23_0.07,2007
0_1_3_1_5_5_-5_0.02,1100
0_1_2_0_5_12_-3_0.04,4242
0_0_1_1_5_5_-24_0.04,1232
0_0_3_1_5_12_-22_0.04,2108
0_0_1_1_5_5_-24_0.06,2308
1_0_3_1_5_6_-11_0.03,4516
1_0_2_1_5_6_-22_0.09,4753
1_1_2_0_5_6_-15_0.07,3662
0_0_2_0_5_2_-5_0.02,61
0_1_3_0_5_11_-11_0.02,1397
0_0_2_0_5_2_-5_0.07,1707
1_0_2_1_5_6_-22_0.02,178
0_1_3_0_5_11_-11_0.08,553
1_0_2_1_5_6_-22_0.06,4602
1_0_3_1_5_1_-7_0.02,2236
0_0_3_1_5_4_-25_0.1,3177
1_0_2_1_5_8_-5_0.02,3145
0_1_3_0_5_5_-6_0.09,986
0_0_1_0_5_5_-3_0.08,1298
1_0_2_1_5_8_-5_0.07,3638
1_1_1_1_5_5_-11_0.08,3346
1_1_1_1_5_4_-3_0.01,1973
0_1_2_1_5_5_-11_0.1,1355
1_0_1_1_5_3_-11_0.1,319
1_0_3_0_5_4_-15_0.07,4071
0_1_1_0_5_11_-10_0.06,5036
0_0_2_1_5_12_-20_0.07,3222
0_0_2_0_5_9_-18_0.02,4848
0_1_1_0_5_12_-16_0.1,4737
1_1_2_0_5_2_-5_0.09,3522
1_0_3_0_5_10_-2_0.03,3323
1_0_3_0_5_10_-2_0.07,1445
0_1_1_1_5_6_-17_0.06,822
1_1_2_1_5_8_-5_0.08,2831
0_1_1_1_5_6_-17_0.09,222
1_1_2_0_5_2_-5_0.03,4112
0_0_3_0_5_8_-14_0.06,2662
1_1_2_0_5_2_-5_0.05,849
1_1_1_0_5_10_-18_0.08,246
0_0_2_1_5_6_-6_0.02,2351
1_1_3_0_5_7_-4_0.04,2183
1_0_2_0_5_5_-6_0.08,3154
0_1_1_0_5_9_-1_0.1,2769
1_1_3_0_5_10_-24_0.03,4327
0_1_2_1_5_10_-4_0.09,4793
1_1_1_0_5_3_-20_0.09,486
1_1_1_0_5_3_-20_0.08,1423
0_1_3_0_5_9_-21_0.03,636
0_1_2_1_5_9_-8_0.01,1465
0_0_2_1_5_5_-15_0.09,4110
0_0_1_0_5_2_-6_0.08,4202
0_0_1_1_5_3_-22_0.07,4759
0_0_2_1_5_6_-1_0.03,1961
0_1_2_1_5_9_-8_0.09,354
1_1_3_0_5_7_-23_0.06,1507
0_1_2_0_5_11_-15_0.04,197
1_0_2_0_5_12_-3_0.06,517
0_0_2_0_5_7_-23_0.04,3939
1_1_2_0_5_6_-2_0.06,2326
1_0_2_1_5_8_-1_0.04,2035
0_0_2_0_5_7_-23_0.01,4341
1_0_2_1_5_8_-1_0.02,4075
1_1_3_1_5_2_-25_0.06,1606
0_1_3_0_5_5_-15_0.01,2017
0_1_2_1_5_11_-7_0.04,577
0_1_3_1_5_8_-14_0.05,1408
1_1_1_1_5_4_-24_0.02,2999
0_0_1_0_5_3_-25_0.09,1566
1_0_2_0_5_3_-11_0.05,3532
1_0_2_1_5_8_-1_0.09,2289
0_1_3_0_5_12_-8_0.09,640
0_0_2_0_5_2_-12_0.09,2855
0_1_1_0_5_8_-18_0.1,91
1_0_2_1_5_7_-19_0.04,2805
1_0_3_1_5_3_-19_0.02,1143
1_0_3_1_5_1_-8_0.06,3807
0_1_1_1_5_4_-17_0.08,3753
1_1_3_0_5_8_-24_0.06,4485
1_1_2_0_5_2_-12_0.06,3328
1_1_3_0_5_12_-7_0.05,818
0_1_1_0_5_7_-4_0.02,4546
0_1_2_1_5_8_-10_0.03,757
0_0_2_1_5_8_-15_0.01,13
0_1_2_1_5_8_-10_0.06,1074
0_0_3_0_5_12_-2_0.04,4979
0_1_2_0_5_10_-12_0.04,932
0_0_2_1_5_1_-6_0.08,3090
0_1_3_1_5_3_-3_0.04,4219
0_0_3_1_5_10_-8_0.04,2696
0_0_3_0_5_10_-10_0.02,4323
0_1_2_0_5_10_-12_0.02,2048
0_1_1_0_5_2_-20_0.05,475
1_1_3_1_5_3_-8_0.05,224
1_1_3_1_5_3_-8_0.03,1308
1_0_3_1_5_3_-8_0.03,634
0_0_1_0_5_7_-10_0.03,4291
1_0_2_1_5_2_-23_0.05,2253
0_1_3_1_5_7_-23_0.07,2081
1_0_3_1_5_3_-8_0.08,2335
1_1_3_1_5_5_-2_0.07,3986
1_0_1_1_5_11_-17_0.1,3278
0_0_2_0_5_2_-19_0.03,3726
0_0_3_0_5_10_-11_0.09,3352
0_1_2_1_5_3_-4_0.05,3149
0_0_1_0_5_1_-10_0.03,107
0_1_1_1_5_2_-8_0.05,2878
1_0_2_1_5_12_-21_0.09,1329
1_1_2_0_5_5_-4_0.07,1983
0_1_3_0_5_8_-3_0.04,4052
0_0_2_1_5_7_-3_0.02,644
1_1_2_1_5_8_-23_0.1,330
1_1_1_1_5_5_-25_0.03,1693
1_1_2_0_5_1_-25_0.06,62
1_0_2_1_5_7_-5_0.08,1063
0_1_1_1_5_11_-3_0.04,1086
0_1_3_1_5_4_-15_0.04,4151
0_1_2_0_5_7_-4_0.05,3791
0_1_3_1_5_6_-2_0.09,3266
0_1_2_1_5_10_-12_0.1,2842
1_0_2_1_5_7_-20_0.03,1385
1_0_1_0_5_3_-8_0.05,749
0_0_1_1_5_4_-24_0.06,3983
1_1_2_1_5_4_-11_0.04,3382
1_1_1_1_5_4_-14_0.03,3757
1_0_3_0_5_8_-5_0.02,2237
1_1_2_0_5_7_-12_0.04,3524
1_0_3_0_5_8_-5_0.07,1324
0_1_3_1_5_6_-25_0.08,2537
0_1_1_0_5_3_-3_0.09,156
0_1_3_1_5_6_-25_0.03,1166
0_1_3_1_5_6_-25_0.02,2320
1_1_1_1_5_10_-5_0.08,4308
0_0_3_1_5_8_-17_0.02,806
1_1_2_0_5_7_-10_0.01,3546
1_1_3_0_5_5_-19_0.04,3657
0_0_2_1_5_1_-10_0.06,1170
1_0_2_1_5_6_-16_0.05,2056
0_0_2_0_5_12_-5_0.08,131
1_1_3_0_5_5_-14_0.03,4646
1_1_1_0_5_8_-20_0.02,3651
0_0_3_1_5_1_-3_0.08,1912
0_1_2_0_5_6_-23_0.03,2353
0_1_2_0_5_6_-23_0.02,527
1_0_1_0_5_12_-17_0.1,4537
1_0_3_0_5_9_-17_0.04,2965
0_0_2_0_5_12_-5_0.04,4329
0_1_1_0_5_9_-3_0.05,1959
0_1_2_1_5_5_-22_0.09,2985
1_0_2_0_5_6_-13_0.03,4074
0_1_2_1_5_4_-7_0.07,230
1_1_3_1_5_11_-10_0.1,3967
0_0_1_1_5_3_-23_0.02,2921
1_1_1_1_5_11_-6_0.05,4382
0_1_2_1_5_4_-7_0.09,4155
0_1_3_0_5_1_-13_0.06,4876
1_0_2_1_5_1_-10_0.03,2641
0_0_2_0_5_12_-1_0.05,1948
0_0_2_0_5_12_-1_0.06,4887
0_0_1_1_5_6_-19_0.05,1128
0_0_3_1_5_3_-1_0.05,1653
1_1_1_0_5_1_-3_0.03,4526
1_1_1_0_5_1_-3_0.02,4483
1_0_3_1_5_8_-2_0.08,1779
1_1_3_0_5_5_-12_0.1,2991
1_0_1_1_5_4_-20_0.09,4438
1_1_3_0_5_1_-12_0.03,2063
0_1_1_1_5_11_-24_0.04,495
0_0_3_1_5_2_-1_0.03,2152
1_0_2_1_5_2_-18_0.07,2455
0_0_2_0_5_5_-5_0.1,3249
0_1_3_1_5_10_-8_0.09,1795
0_1_3_1_5_7_-15_0.1,504
1_1_2_0_5_8_-20_0.06,428
1_1_2_1_5_12_-15_0.1,5022
0_0_2_0_5_8_-20_0.02,3556
0_0_2_0_5_8_-20_0.05,1859
0_1_1_1_5_9_-15_0.02,4290
0_0_2_1_5_2_-25_0.03,4881
1_1_1_0_5_10_-13_0.06,3685
1_0_3_0_5_2_-11_0.05,4300
1_0_2_1_5_3_-15_0.02,4261
1_1_2_0_5_1_-21_0.03,1678
1_1_3_0_5_3_-2_0.01,4162
0_0_1_0_5_7_-20_0.09,1843
1_1_2_0_5_1_-21_0.02,2862
